Name,Symbol,MarketCap,DebtAmount,Revenue,Profit,Assets,CMP,PE,url
Adani Enterprise,ADANIENT,15263,10000,895.0,12.0,23.5,3034.05,32,C:\Users\lenovo\OneDrive\Desktop\Practicumfinal\ADANIENT.csv
Rana Sugars,RANASUG,55,10,20.0,3.0,2.8,21.4,45,C:\Users\lenovo\OneDrive\Desktop\Practicumfinal\RANASUG.csv
Adani Green,ADANIGREEN,45612389,325610,306.0,122.0,1.0,1838.55,25,C:\Users\lenovo\OneDrive\Desktop\Practicumfinal\ADANIGREEN.csv
Alok Industries,ALOKINDS,2366,19,100.0,89.0,6.9,27.0,39,C:\Users\lenovo\OneDrive\Desktop\Practicumfinal\ALOKINDS.csv
Paytm,PAYTM,20,5500,30.0,5.0,3.0,342.0,89,C:\Users\lenovo\OneDrive\Desktop\Practicumfinal\PAYTM.csv
Infosys,INFY,103698,1007800,25.0,85.0,1.0,1450.9,90,C:\Users\lenovo\OneDrive\Desktop\Practicumfinal\INFY.csv
HFCL,HFCL,100,40,7.0,15.0,15.0,95.8,12,C:\Users\lenovo\OneDrive\Desktop\Practicumfinal\HFCL.csv
Reliance Industries,RELIANCE,52986,555555555,30.0,26.0,0.0,2851.0,9,C:\Users\lenovo\OneDrive\Desktop\Practicumfinal\RELIANCE.csv
Rajesh Exports,RAJESHEXPO,302,506,12.0,8.0,1.1,300.55,46,C:\Users\lenovo\OneDrive\Desktop\Practicumfinal\RAJESHEXPO.csv
